measure;layer;token;step;score;voice;continuum
ctc_probability;T17;L;2;0.20425963;A;lih-rih
ctc_probability;T17;L;3;0.029156547;A;lih-rih
ctc_probability;T17;L;4;0.17138118;A;lih-rih
ctc_probability;T17;L;5;0.021849373;A;lih-rih
ctc_probability;T17;L;6;0.022073876;A;lih-rih
ctc_probability;T17;L;7;0.016779484;A;lih-rih
ctc_probability;T17;L;8;0.013703508;A;lih-rih
ctc_probability;T17;L;9;0.011994822;A;lih-rih
ctc_probability;T17;L;10;0.019543167;A;lih-rih
ctc_probability;T17;R;0;0.018203655;A;lih-rih
ctc_probability;T17;R;1;0.02018798;A;lih-rih
ctc_probability;T17;R;2;0.021737348;A;lih-rih
ctc_probability;T17;R;3;0.018060476;A;lih-rih
ctc_probability;T17;R;4;0.040881094;A;lih-rih
ctc_probability;T17;R;5;0.018955743;A;lih-rih
ctc_probability;T17;R;6;0.47776297;A;lih-rih
ctc_probability;T17;R;7;0.40127417;A;lih-rih
ctc_probability;T17;R;8;0.5239404;A;lih-rih
ctc_probability;T17;R;9;0.50637627;A;lih-rih
ctc_probability;T17;R;10;0.51933914;A;lih-rih
ctc_probability;T18;L;0;0.9186046;A;lih-rih
ctc_probability;T18;L;1;0.8858903;A;lih-rih
ctc_probability;T18;L;2;0.30908707;A;lih-rih
ctc_probability;T18;L;3;0.026987137;A;lih-rih
ctc_probability;T18;L;4;0.38385588;A;lih-rih
ctc_probability;T18;L;5;0.0121021615;A;lih-rih
ctc_probability;T18;L;6;0.008673617;A;lih-rih
ctc_probability;T18;L;7;0.008910093;A;lih-rih
ctc_probability;T18;L;8;0.004607743;A;lih-rih
ctc_probability;T18;L;9;0.00837207;A;lih-rih
ctc_probability;T18;L;10;0.00914047;A;lih-rih
ctc_probability;T18;R;0;0.003642599;A;lih-rih
ctc_probability;T18;R;1;0.0041999677;A;lih-rih
ctc_probability;T18;R;2;0.026332669;A;lih-rih
ctc_probability;T18;R;3;0.02172547;A;lih-rih
