measure;layer;token;step;score;voice;continuum
ctc_probability;T6;R;9;0.17216568;A;lih-rih
ctc_probability;T6;R;10;0.016783107;A;lih-rih
ctc_probability;T7;L;0;0.010405922;A;lih-rih
ctc_probability;T7;L;1;0.016009532;A;lih-rih
ctc_probability;T7;L;2;0.02810221;A;lih-rih
ctc_probability;T7;L;3;0.04618749;A;lih-rih
ctc_probability;T7;L;4;0.02516551;A;lih-rih
ctc_probability;T7;L;5;0.05453715;A;lih-rih
ctc_probability;T7;L;6;0.025822492;A;lih-rih
ctc_probability;T7;L;7;0.03291801;A;lih-rih
ctc_probability;T7;L;8;0.0066867257;A;lih-rih
ctc_probability;T7;L;9;0.023292895;A;lih-rih
ctc_probability;T7;L;10;0.01299344;A;lih-rih
ctc_probability;T7;R;0;0.0341533;A;lih-rih
ctc_probability;T7;R;1;0.13908683;A;lih-rih
ctc_probability;T7;R;2;0.05230138;A;lih-rih
ctc_probability;T7;R;3;0.07631336;A;lih-rih
ctc_probability;T7;R;4;0.021901738;A;lih-rih
ctc_probability;T7;R;5;0.031661183;A;lih-rih
ctc_probability;T7;R;6;0.016785335;A;lih-rih
ctc_probability;T7;R;7;0.06301236;A;lih-rih
ctc_probability;T7;R;8;0.035498425;A;lih-rih
ctc_probability;T7;R;9;0.049944874;A;lih-rih
ctc_probability;T7;R;10;0.01759531;A;lih-rih
ctc_probability;T8;L;0;0.03936848;A;lih-rih
ctc_probability;T8;L;1;0.0554381;A;lih-rih
ctc_probability;T8;L;2;0.1874238;A;lih-rih
ctc_probability;T8;L;3;0.1477312;A;lih-rih
ctc_probability;T8;L;4;0.10056698;A;lih-rih
ctc_probability;T8;L;5;0.1349764;A;lih-rih
ctc_probability;T8;L;6;0.11769431;A;lih-rih
ctc_probability;T8;L;7;0.10575544;A;lih-rih
ctc_probability;T8;L;8;0.029258948;A;lih-rih
ctc_probability;T8;L;9;0.07552597;A;lih-rih
ctc_probability;T8;L;10;0.10696646;A;lih-rih
ctc_probability;T8;R;0;0.06153297;A;lih-rih
ctc_probability;T8;R;1;0.08956955;A;lih-rih
ctc_probability;T8;R;2;0.102606595;A;lih-rih
ctc_probability;T8;R;3;0.059001964;A;lih-rih
ctc_probability;T8;R;4;0.023840792;A;lih-rih
ctc_probability;T8;R;5;0.061910342;A;lih-rih
ctc_probability;T8;R;6;0.03911109;A;lih-rih
ctc_probability;T8;R;7;0.0766229;A;lih-rih
ctc_probability;T8;R;8;0.019772269;A;lih-rih
ctc_probability;T8;R;9;0.0854477;A;lih-rih
ctc_probability;T8;R;10;0.049651075;A;lih-rih
ctc_probability;T9;L;0;0.04174769;A;lih-rih
ctc_probability;T9;L;1;0.076627016;A;lih-rih
ctc_probability;T9;L;2;0.19545162;A;lih-rih
ctc_probability;T9;L;3;0.09223256;A;lih-rih
ctc_probability;T9;L;4;0.11377845;A;lih-rih
ctc_probability;T9;L;5;0.16540791;A;lih-rih
ctc_probability;T9;L;6;0.1066167;A;lih-rih
