measure;layer;token;step;score;voice;continuum
ctc_probability;T11;R;3;0.07736415;A;lih-rih
ctc_probability;T11;R;4;0.049121432;A;lih-rih
ctc_probability;T11;R;5;0.053219996;A;lih-rih
ctc_probability;T11;R;6;0.10721909;A;lih-rih
ctc_probability;T11;R;7;0.1739663;A;lih-rih
ctc_probability;T11;R;8;0.17451766;A;lih-rih
ctc_probability;T11;R;9;0.1515078;A;lih-rih
ctc_probability;T11;R;10;0.25632292;A;lih-rih
ctc_probability;T12;L;0;0.3905034;A;lih-rih
ctc_probability;T12;L;1;0.580656;A;lih-rih
ctc_probability;T12;L;2;0.6776982;A;lih-rih
ctc_probability;T12;L;3;0.45866656;A;lih-rih
ctc_probability;T12;L;4;0.6048815;A;lih-rih
ctc_probability;T12;L;5;0.70896155;A;lih-rih
ctc_probability;T12;L;6;0.5446192;A;lih-rih
ctc_probability;T12;L;7;0.34812683;A;lih-rih
ctc_probability;T12;L;8;0.46600065;A;lih-rih
ctc_probability;T12;L;9;0.40460494;A;lih-rih
ctc_probability;T12;L;10;0.24980392;A;lih-rih
ctc_probability;T12;R;0;0.026382707;A;lih-rih
ctc_probability;T12;R;1;0.028103154;A;lih-rih
ctc_probability;T12;R;2;0.056841142;A;lih-rih
ctc_probability;T12;R;3;0.1402595;A;lih-rih
ctc_probability;T12;R;4;0.17235431;A;lih-rih
ctc_probability;T12;R;5;0.16066128;A;lih-rih
ctc_probability;T12;R;6;0.51781493;A;lih-rih
ctc_probability;T12;R;7;0.71486014;A;lih-rih
ctc_probability;T12;R;8;0.679573;A;lih-rih
ctc_probability;T12;R;9;0.61477417;A;lih-rih
ctc_probability;T12;R;10;0.7210014;A;lih-rih
ctc_probability;embeds;L;0;0.2590058;A;vlih-vrih
ctc_probability;embeds;L;1;0.30064282;A;vlih-vrih
ctc_probability;embeds;L;2;0.2381722;A;vlih-vrih
ctc_probability;embeds;L;3;0.19099133;A;vlih-vrih
ctc_probability;embeds;L;4;0.15799718;A;vlih-vrih
ctc_probability;embeds;L;5;0.17660289;A;vlih-vrih
ctc_probability;embeds;L;6;0.15058696;A;vlih-vrih
ctc_probability;embeds;L;7;0.11973725;A;vlih-vrih
ctc_probability;embeds;L;8;0.12850419;A;vlih-vrih
ctc_probability;embeds;L;9;0.12968846;A;vlih-vrih
ctc_probability;embeds;L;10;0.11941269;A;vlih-vrih
ctc_probability;embeds;R;0;0.034239613;A;vlih-vrih
ctc_probability;embeds;R;1;0.028979894;A;vlih-vrih
ctc_probability;embeds;R;2;0.03237492;A;vlih-vrih
ctc_probability;embeds;R;3;0.04895938;A;vlih-vrih
ctc_probability;embeds;R;4;0.06088136;A;vlih-vrih
ctc_probability;embeds;R;5;0.048861444;A;vlih-vrih
ctc_probability;embeds;R;6;0.09691017;A;vlih-vrih
