measure;layer;token;step;score;voice;continuum
probe_probability;T5;R;0;0.048334834066932425;A;lih-rih
probe_probability;T5;R;1;0.06751021840410741;A;lih-rih
probe_probability;T5;R;2;0.36086581536128215;A;lih-rih
probe_probability;T5;R;3;0.7323113251700338;A;lih-rih
probe_probability;T5;R;4;0.9850336486376343;A;lih-rih
probe_probability;T5;R;5;0.9671633127842022;A;lih-rih
probe_probability;T5;R;6;0.9922863455870763;A;lih-rih
probe_probability;T5;R;7;0.9943328717201552;A;lih-rih
probe_probability;T5;R;8;0.9919520142838176;A;lih-rih
probe_probability;T5;R;9;0.9941162123674377;A;lih-rih
probe_probability;T5;R;10;0.9968370501690352;A;lih-rih
probe_probability;T6;L;0;0.9730813006603958;A;lih-rih
probe_probability;T6;L;1;0.9289745796665576;A;lih-rih
probe_probability;T6;L;2;0.5723371729047961;A;lih-rih
probe_probability;T6;L;3;0.1436732194767747;A;lih-rih
probe_probability;T6;L;4;0.013377496386942966;A;lih-rih
probe_probability;T6;L;5;0.023679707245936932;A;lih-rih
probe_probability;T6;L;6;0.005223903606679792;A;lih-rih
probe_probability;T6;L;7;0.0022394573104195237;A;lih-rih
probe_probability;T6;L;8;0.0024037160771355204;A;lih-rih
probe_probability;T6;L;9;0.0023658358409459623;A;lih-rih
probe_probability;T6;L;10;0.0006553413545830056;A;lih-rih
probe_probability;T6;R;0;0.026918699339604255;A;lih-rih
probe_probability;T6;R;1;0.07102542033344243;A;lih-rih
probe_probability;T6;R;2;0.42766282709520387;A;lih-rih
probe_probability;T6;R;3;0.8563267805232253;A;lih-rih
probe_probability;T6;R;4;0.986622503613057;A;lih-rih
probe_probability;T6;R;5;0.9763202927540631;A;lih-rih
probe_probability;T6;R;6;0.9947760963933202;A;lih-rih
probe_probability;T6;R;7;0.9977605426895805;A;lih-rih
probe_probability;T6;R;8;0.9975962839228645;A;lih-rih
probe_probability;T6;R;9;0.997634164159054;A;lih-rih
probe_probability;T6;R;10;0.999344658645417;A;lih-rih
probe_probability;T7;L;0;0.9897772726712228;A;lih-rih
probe_probability;T7;L;1;0.9642874626354502;A;lih-rih
probe_probability;T7;L;2;0.6688025798544043;A;lih-rih
probe_probability;T7;L;3;0.13798359451149655;A;lih-rih
probe_probability;T7;L;4;0.008211994181669291;A;lih-rih
probe_probability;T7;L;5;0.012299471621276759;A;lih-rih
probe_probability;T7;L;6;0.0019971052530788347;A;lih-rih
probe_probability;T7;L;7;0.0002800746027773471;A;lih-rih
probe_probability;T7;L;8;0.00099811607412148;A;lih-rih
probe_probability;T7;L;9;0.0007919790599892895;A;lih-rih
probe_probability;T7;L;10;0.0002000560442740884;A;lih-rih
probe_probability;T7;R;0;0.010222727328777163;A;lih-rih
probe_probability;T7;R;1;0.03571253736454984;A;lih-rih
probe_probability;T7;R;2;0.3311974201455957;A;lih-rih
probe_probability;T7;R;3;0.8620164054885034;A;lih-rih
probe_probability;T7;R;4;0.9917880058183307;A;lih-rih
probe_probability;T7;R;5;0.9877005283787232;A;lih-rih
probe_probability;T7;R;6;0.9980028947469212;A;lih-rih
probe_probability;T7;R;7;0.9997199253972227;A;lih-rih
probe_probability;T7;R;8;0.9990018839258785;A;lih-rih
probe_probability;T7;R;9;0.9992080209400107;A;lih-rih
probe_probability;T7;R;10;0.9997999439557259;A;lih-rih
probe_probability;T8;L;0;0.9992728059236036;A;lih-rih
probe_probability;T8;L;1;0.9826060914274604;A;lih-rih
probe_probability;T8;L;2;0.8533415208661688;A;lih-rih
probe_probability;T8;L;3;0.07023018720687624;A;lih-rih
probe_probability;T8;L;4;0.0010414530820529455;A;lih-rih
probe_probability;T8;L;5;0.0015779640825660524;A;lih-rih
probe_probability;T8;L;6;0.0001796539854205248;A;lih-rih
probe_probability;T8;L;7;5.9822583560187326e-06;A;lih-rih
probe_probability;T8;L;8;2.7006730417777902e-05;A;lih-rih
probe_probability;T8;L;9;2.655295775266797e-05;A;lih-rih
probe_probability;T8;L;10;3.712911136877217e-06;A;lih-rih
probe_probability;T8;R;0;0.0007271940763964089;A;lih-rih
probe_probability;T8;R;1;0.017393908572539692;A;lih-rih
probe_probability;T8;R;2;0.14665847913383118;A;lih-rih
probe_probability;T8;R;3;0.9297698127931238;A;lih-rih
probe_probability;T8;R;4;0.998958546917947;A;lih-rih
probe_probability;T8;R;5;0.998422035917434;A;lih-rih
probe_probability;T8;R;6;0.9998203460145795;A;lih-rih
