measure;layer;token;step;score;voice;continuum
probe_probability;T14;R;1;0.0005940121625347103;A;lih-rih
probe_probability;T14;R;2;0.0008192028762415101;A;lih-rih
probe_probability;T14;R;3;0.0013298726863534018;A;lih-rih
probe_probability;T14;R;4;0.0027291574143084385;A;lih-rih
probe_probability;T14;R;5;0.022952883274330968;A;lih-rih
probe_probability;T14;R;6;0.9851824225507173;A;lih-rih
probe_probability;T14;R;7;0.9913203877431067;A;lih-rih
probe_probability;T14;R;8;0.9948840610907934;A;lih-rih
probe_probability;T14;R;9;0.9976302853895758;A;lih-rih
probe_probability;T14;R;10;0.998406478588875;A;lih-rih
probe_probability;T15;L;0;0.9999179544555676;A;lih-rih
probe_probability;T15;L;1;0.9998945422113872;A;lih-rih
probe_probability;T15;L;2;0.9998320479934864;A;lih-rih
probe_probability;T15;L;3;0.9996997581985338;A;lih-rih
probe_probability;T15;L;4;0.9996694227137316;A;lih-rih
probe_probability;T15;L;5;0.9973605492667996;A;lih-rih
probe_probability;T15;L;6;0.025685993990565148;A;lih-rih
probe_probability;T15;L;7;0.013634970569603833;A;lih-rih
probe_probability;T15;L;8;0.011123424689789219;A;lih-rih
probe_probability;T15;L;9;0.005757718099652642;A;lih-rih
probe_probability;T15;L;10;0.004024401448748494;A;lih-rih
probe_probability;T15;R;0;8.204554443238288e-05;A;lih-rih
probe_probability;T15;R;1;0.00010545778861279997;A;lih-rih
probe_probability;T15;R;2;0.0001679520065136623;A;lih-rih
probe_probability;T15;R;3;0.00030024180146613464;A;lih-rih
probe_probability;T15;R;4;0.00033057728626837953;A;lih-rih
probe_probability;T15;R;5;0.002639450733200432;A;lih-rih
probe_probability;T15;R;6;0.9743140060094349;A;lih-rih
probe_probability;T15;R;7;0.9863650294303962;A;lih-rih
probe_probability;T15;R;8;0.9888765753102108;A;lih-rih
probe_probability;T15;R;9;0.9942422819003474;A;lih-rih
probe_probability;T15;R;10;0.9959755985512515;A;lih-rih
probe_probability;T16;L;0;0.9998783315163673;A;lih-rih
probe_probability;T16;L;1;0.9998446832840433;A;lih-rih
probe_probability;T16;L;2;0.9998222418102458;A;lih-rih
probe_probability;T16;L;3;0.9995934517173556;A;lih-rih
probe_probability;T16;L;4;0.9992850836351438;A;lih-rih
probe_probability;T16;L;5;0.9973653275278268;A;lih-rih
probe_probability;T16;L;6;0.030764428828082058;A;lih-rih
probe_probability;T16;L;7;0.026691671546667628;A;lih-rih
probe_probability;T16;L;8;0.024147729859484657;A;lih-rih
probe_probability;T16;L;9;0.01197458410755936;A;lih-rih
probe_probability;T16;L;10;0.012677441749796126;A;lih-rih
probe_probability;T16;R;0;0.0001216684836327446;A;lih-rih
probe_probability;T16;R;1;0.0001553167159566847;A;lih-rih
probe_probability;T16;R;2;0.00017775818975415485;A;lih-rih
probe_probability;T16;R;3;0.0004065482826444331;A;lih-rih
probe_probability;T16;R;4;0.0007149163648562124;A;lih-rih
probe_probability;T16;R;5;0.00263467247217315;A;lih-rih
probe_probability;T16;R;6;0.9692355711719179;A;lih-rih
probe_probability;T16;R;7;0.9733083284533324;A;lih-rih
probe_probability;T16;R;8;0.9758522701405153;A;lih-rih
probe_probability;T16;R;9;0.9880254158924406;A;lih-rih
probe_probability;T16;R;10;0.9873225582502039;A;lih-rih
probe_probability;T17;L;0;0.999541461011819;A;lih-rih
probe_probability;T17;L;1;0.9996940738510198;A;lih-rih
probe_probability;T17;L;2;0.9997487408670206;A;lih-rih
probe_probability;T17;L;3;0.9992836068096191;A;lih-rih
probe_probability;T17;L;4;0.9988262671406161;A;lih-rih
probe_probability;T17;L;5;0.9960646355712184;A;lih-rih
probe_probability;T17;L;6;0.021092737914714887;A;lih-rih
probe_probability;T17;L;7;0.011758099516461895;A;lih-rih
probe_probability;T17;L;8;0.010367073406955196;A;lih-rih
probe_probability;T17;L;9;0.004202848228322398;A;lih-rih
probe_probability;T17;L;10;0.0034146700912736083;A;lih-rih
probe_probability;T17;R;0;0.0004585389881810076;A;lih-rih
probe_probability;T17;R;1;0.000305926148980148;A;lih-rih
probe_probability;T17;R;2;0.0002512591329794604;A;lih-rih
probe_probability;T17;R;3;0.0007163931903808445;A;lih-rih
probe_probability;T17;R;4;0.0011737328593839857;A;lih-rih
probe_probability;T17;R;5;0.0039353644287816215;A;lih-rih
probe_probability;T17;R;6;0.9789072620852851;A;lih-rih
probe_probability;T17;R;7;0.9882419004835381;A;lih-rih
probe_probability;T17;R;8;0.9896329265930448;A;lih-rih
probe_probability;T17;R;9;0.9957971517716776;A;lih-rih
probe_probability;T17;R;10;0.9965853299087264;A;lih-rih
probe_probability;T18;L;0;0.9998806466226042;A;lih-rih
probe_probability;T18;L;1;0.999898479885637;A;lih-rih
probe_probability;T18;L;2;0.9998734051625559;A;lih-rih
probe_probability;T18;L;3;0.9991991555196049;A;lih-rih
probe_probability;T18;L;4;0.9993913300920202;A;lih-rih
probe_probability;T18;L;5;0.9974010577821528;A;lih-rih
probe_probability;T18;L;6;0.02817202786303219;A;lih-rih
probe_probability;T18;L;7;0.01608633693623074;A;lih-rih
probe_probability;T18;L;8;0.021951861330466005;A;lih-rih
probe_probability;T18;L;9;0.009697017115088635;A;lih-rih
probe_probability;T18;L;10;0.006685619972745638;A;lih-rih
probe_probability;T18;R;0;0.00011935337739574235;A;lih-rih
probe_probability;T18;R;1;0.0001015201143630163;A;lih-rih
probe_probability;T18;R;2;0.00012659483744412102;A;lih-rih
probe_probability;T18;R;3;0.0008008444803951066;A;lih-rih
probe_probability;T18;R;4;0.0006086699079797792;A;lih-rih
probe_probability;T18;R;5;0.0025989422178471612;A;lih-rih
probe_probability;T18;R;6;0.9718279721369678;A;lih-rih
probe_probability;T18;R;7;0.9839136630637693;A;lih-rih
probe_probability;T18;R;8;0.978048138669534;A;lih-rih
probe_probability;T18;R;9;0.9903029828849114;A;lih-rih
