measure;layer;token;step;score;voice;continuum
embedding_similarity;T5;R;4;0.3249822318759983;A;lih-rih
embedding_similarity;T5;R;5;0.4203361446397803;A;lih-rih
embedding_similarity;T5;R;6;0.6317632771622155;A;lih-rih
embedding_similarity;T5;R;7;0.45965209295450093;A;lih-rih
embedding_similarity;T5;R;8;0.36248241522326186;A;lih-rih
embedding_similarity;T5;R;9;0.4157704801005224;A;lih-rih
embedding_similarity;T5;R;10;1.0;A;lih-rih
embedding_similarity;T6;L;0;1.0;A;lih-rih
embedding_similarity;T6;L;1;0.5701832011304078;A;lih-rih
embedding_similarity;T6;L;2;0.4644746534230588;A;lih-rih
embedding_similarity;T6;L;3;0.5433927464495643;A;lih-rih
embedding_similarity;T6;L;4;0.6700341210566605;A;lih-rih
embedding_similarity;T6;L;5;0.5701841063806237;A;lih-rih
embedding_similarity;T6;L;6;0.37868739912039184;A;lih-rih
embedding_similarity;T6;L;7;0.5432853931692477;A;lih-rih
embedding_similarity;T6;L;8;0.6319207867436056;A;lih-rih
embedding_similarity;T6;L;9;0.574829997369841;A;lih-rih
embedding_similarity;T6;L;10;0.0;A;lih-rih
embedding_similarity;T6;R;0;0.0;A;lih-rih
embedding_similarity;T6;R;1;0.42981679886959223;A;lih-rih
embedding_similarity;T6;R;2;0.5355253465769412;A;lih-rih
embedding_similarity;T6;R;3;0.45660725355043574;A;lih-rih
embedding_similarity;T6;R;4;0.3299658789433395;A;lih-rih
embedding_similarity;T6;R;5;0.42981589361937633;A;lih-rih
embedding_similarity;T6;R;6;0.6213126008796082;A;lih-rih
embedding_similarity;T6;R;7;0.45671460683075227;A;lih-rih
embedding_similarity;T6;R;8;0.36807921325639437;A;lih-rih
embedding_similarity;T6;R;9;0.42517000263015914;A;lih-rih
embedding_similarity;T6;R;10;1.0;A;lih-rih
embedding_similarity;T7;L;0;1.0;A;lih-rih
embedding_similarity;T7;L;1;0.5636965916275278;A;lih-rih
embedding_similarity;T7;L;2;0.4666324859258646;A;lih-rih
embedding_similarity;T7;L;3;0.5444938420983771;A;lih-rih
embedding_similarity;T7;L;4;0.6510307306348659;A;lih-rih
embedding_similarity;T7;L;5;0.558575691291866;A;lih-rih
embedding_similarity;T7;L;6;0.3896001709499357;A;lih-rih
embedding_similarity;T7;L;7;0.5361058973188586;A;lih-rih
embedding_similarity;T7;L;8;0.6275849283197281;A;lih-rih
embedding_similarity;T7;L;9;0.5732522396918993;A;lih-rih
embedding_similarity;T7;L;10;0.0;A;lih-rih
embedding_similarity;T7;R;0;0.0;A;lih-rih
embedding_similarity;T7;R;1;0.43630340837247206;A;lih-rih
embedding_similarity;T7;R;2;0.5333675140741354;A;lih-rih
embedding_similarity;T7;R;3;0.45550615790162285;A;lih-rih
embedding_similarity;T7;R;4;0.34896926936513406;A;lih-rih
embedding_similarity;T7;R;5;0.4414243087081339;A;lih-rih
embedding_similarity;T7;R;6;0.6103998290500643;A;lih-rih
embedding_similarity;T7;R;7;0.4638941026811414;A;lih-rih
embedding_similarity;T7;R;8;0.3724150716802719;A;lih-rih
embedding_similarity;T7;R;9;0.4267477603081008;A;lih-rih
embedding_similarity;T7;R;10;1.0;A;lih-rih
embedding_similarity;T8;L;0;1.0;A;lih-rih
embedding_similarity;T8;L;1;0.5800673406647523;A;lih-rih
embedding_similarity;T8;L;2;0.4692272732014624;A;lih-rih
embedding_similarity;T8;L;3;0.557932690430532;A;lih-rih
embedding_similarity;T8;L;4;0.6428305233455864;A;lih-rih
embedding_similarity;T8;L;5;0.5615974960360943;A;lih-rih
embedding_similarity;T8;L;6;0.3907300575313193;A;lih-rih
embedding_similarity;T8;L;7;0.5567024076466249;A;lih-rih
embedding_similarity;T8;L;8;0.619232302679274;A;lih-rih
embedding_similarity;T8;L;9;0.5882689828084523;A;lih-rih
embedding_similarity;T8;L;10;0.0;A;lih-rih
embedding_similarity;T8;R;0;0.0;A;lih-rih
embedding_similarity;T8;R;1;0.4199326593352477;A;lih-rih
embedding_similarity;T8;R;2;0.5307727267985376;A;lih-rih
embedding_similarity;T8;R;3;0.44206730956946805;A;lih-rih
embedding_similarity;T8;R;4;0.35716947665441356;A;lih-rih
embedding_similarity;T8;R;5;0.4384025039639058;A;lih-rih
embedding_similarity;T8;R;6;0.6092699424686807;A;lih-rih
embedding_similarity;T8;R;7;0.44329759235337507;A;lih-rih
embedding_similarity;T8;R;8;0.380767697320726;A;lih-rih
embedding_similarity;T8;R;9;0.4117310171915477;A;lih-rih
embedding_similarity;T8;R;10;1.0;A;lih-rih
embedding_similarity;T9;L;0;1.0;A;lih-rih
embedding_similarity;T9;L;1;0.5810976741544129;A;lih-rih
embedding_similarity;T9;L;2;0.4785495263463484;A;lih-rih
embedding_similarity;T9;L;3;0.5590198877394101;A;lih-rih
embedding_similarity;T9;L;4;0.6481844960314505;A;lih-rih
embedding_similarity;T9;L;5;0.5625796983717186;A;lih-rih
embedding_similarity;T9;L;6;0.4112411431801377;A;lih-rih
embedding_similarity;T9;L;7;0.5730999863768315;A;lih-rih
embedding_similarity;T9;L;8;0.609214473583634;A;lih-rih
embedding_similarity;T9;L;9;0.5826617099618434;A;lih-rih
embedding_similarity;T9;L;10;0.0;A;lih-rih
embedding_similarity;T9;R;0;0.0;A;lih-rih
embedding_similarity;T9;R;1;0.4189023258455872;A;lih-rih
embedding_similarity;T9;R;2;0.5214504736536516;A;lih-rih
embedding_similarity;T9;R;3;0.44098011226058986;A;lih-rih
embedding_similarity;T9;R;4;0.35181550396854966;A;lih-rih
embedding_similarity;T9;R;5;0.4374203016282814;A;lih-rih
embedding_similarity;T9;R;6;0.5887588568198623;A;lih-rih
embedding_similarity;T9;R;7;0.42690001362316854;A;lih-rih
embedding_similarity;T9;R;8;0.390785526416366;A;lih-rih
embedding_similarity;T9;R;9;0.4173382900381566;A;lih-rih
