measure;layer;token;step;score;voice;continuum
embedding_similarity;T5;R;2;0.18504185332152578;A;lih-rih
embedding_similarity;T5;R;3;0.35557504581369326;A;lih-rih
embedding_similarity;T5;R;4;0.4164490772365056;A;lih-rih
embedding_similarity;T5;R;5;0.5134498905000817;A;lih-rih
embedding_similarity;T5;R;6;0.7523843990710521;A;lih-rih
embedding_similarity;T5;R;7;0.8810835428494376;A;lih-rih
embedding_similarity;T5;R;8;0.8956391462964612;A;lih-rih
embedding_similarity;T5;R;9;0.9201138593093996;A;lih-rih
embedding_similarity;T5;R;10;1.0;A;lih-rih
embedding_similarity;T6;L;0;1.0;A;lih-rih
embedding_similarity;T6;L;1;0.8762672831486694;A;lih-rih
embedding_similarity;T6;L;2;0.7771470812010481;A;lih-rih
embedding_similarity;T6;L;3;0.6074450275411;A;lih-rih
embedding_similarity;T6;L;4;0.5667588734936186;A;lih-rih
embedding_similarity;T6;L;5;0.45141121851636823;A;lih-rih
embedding_similarity;T6;L;6;0.21443933402262572;A;lih-rih
embedding_similarity;T6;L;7;0.10204460987606845;A;lih-rih
embedding_similarity;T6;L;8;0.08247983947390092;A;lih-rih
embedding_similarity;T6;L;9;0.06754369949307581;A;lih-rih
embedding_similarity;T6;L;10;0.0;A;lih-rih
embedding_similarity;T6;R;0;0.0;A;lih-rih
embedding_similarity;T6;R;1;0.12373271685133058;A;lih-rih
embedding_similarity;T6;R;2;0.22285291879895175;A;lih-rih
embedding_similarity;T6;R;3;0.39255497245890003;A;lih-rih
embedding_similarity;T6;R;4;0.43324112650638136;A;lih-rih
embedding_similarity;T6;R;5;0.5485887814836318;A;lih-rih
embedding_similarity;T6;R;6;0.7855606659773744;A;lih-rih
embedding_similarity;T6;R;7;0.8979553901239316;A;lih-rih
embedding_similarity;T6;R;8;0.9175201605260991;A;lih-rih
embedding_similarity;T6;R;9;0.9324563005069242;A;lih-rih
embedding_similarity;T6;R;10;1.0;A;lih-rih
embedding_similarity;T7;L;0;1.0;A;lih-rih
embedding_similarity;T7;L;1;0.9012945643655603;A;lih-rih
embedding_similarity;T7;L;2;0.8272857981110774;A;lih-rih
embedding_similarity;T7;L;3;0.6966777487752542;A;lih-rih
embedding_similarity;T7;L;4;0.6511159682413189;A;lih-rih
embedding_similarity;T7;L;5;0.5313842130436754;A;lih-rih
embedding_similarity;T7;L;6;0.19435070438192392;A;lih-rih
embedding_similarity;T7;L;7;0.07848574083456661;A;lih-rih
embedding_similarity;T7;L;8;0.05897437676760797;A;lih-rih
embedding_similarity;T7;L;9;0.05650516948615514;A;lih-rih
embedding_similarity;T7;L;10;0.0;A;lih-rih
embedding_similarity;T7;R;0;0.0;A;lih-rih
embedding_similarity;T7;R;1;0.09870543563443968;A;lih-rih
embedding_similarity;T7;R;2;0.1727142018889226;A;lih-rih
embedding_similarity;T7;R;3;0.30332225122474565;A;lih-rih
embedding_similarity;T7;R;4;0.3488840317586811;A;lih-rih
embedding_similarity;T7;R;5;0.46861578695632455;A;lih-rih
embedding_similarity;T7;R;6;0.8056492956180761;A;lih-rih
embedding_similarity;T7;R;7;0.9215142591654334;A;lih-rih
embedding_similarity;T7;R;8;0.941025623232392;A;lih-rih
embedding_similarity;T7;R;9;0.9434948305138449;A;lih-rih
embedding_similarity;T7;R;10;1.0;A;lih-rih
embedding_similarity;T8;L;0;1.0;A;lih-rih
embedding_similarity;T8;L;1;0.8912548410660102;A;lih-rih
embedding_similarity;T8;L;2;0.7977154055460909;A;lih-rih
embedding_similarity;T8;L;3;0.6794269345236809;A;lih-rih
embedding_similarity;T8;L;4;0.6615111274476049;A;lih-rih
embedding_similarity;T8;L;5;0.54275716840649;A;lih-rih
embedding_similarity;T8;L;6;0.1711793072227462;A;lih-rih
embedding_similarity;T8;L;7;0.10250061026828694;A;lih-rih
embedding_similarity;T8;L;8;0.07170255065605269;A;lih-rih
embedding_similarity;T8;L;9;0.07184838364808566;A;lih-rih
embedding_similarity;T8;L;10;0.0;A;lih-rih
embedding_similarity;T8;R;0;0.0;A;lih-rih
embedding_similarity;T8;R;1;0.10874515893398984;A;lih-rih
embedding_similarity;T8;R;2;0.20228459445390912;A;lih-rih
embedding_similarity;T8;R;3;0.32057306547631914;A;lih-rih
embedding_similarity;T8;R;4;0.338488872552395;A;lih-rih
embedding_similarity;T8;R;5;0.45724283159351;A;lih-rih
embedding_similarity;T8;R;6;0.8288206927772538;A;lih-rih
embedding_similarity;T8;R;7;0.8974993897317131;A;lih-rih
embedding_similarity;T8;R;8;0.9282974493439473;A;lih-rih
embedding_similarity;T8;R;9;0.9281516163519143;A;lih-rih
embedding_similarity;T8;R;10;1.0;A;lih-rih
embedding_similarity;T9;L;0;1.0;A;lih-rih
embedding_similarity;T9;L;1;0.868576111170401;A;lih-rih
embedding_similarity;T9;L;2;0.7464487765576759;A;lih-rih
embedding_similarity;T9;L;3;0.6470886117567818;A;lih-rih
embedding_similarity;T9;L;4;0.6631287083292279;A;lih-rih
embedding_similarity;T9;L;5;0.5547224041691871;A;lih-rih
embedding_similarity;T9;L;6;0.17132531275469898;A;lih-rih
embedding_similarity;T9;L;7;0.10263031394448541;A;lih-rih
embedding_similarity;T9;L;8;0.08425349858602316;A;lih-rih
embedding_similarity;T9;L;9;0.08538579357174869;A;lih-rih
embedding_similarity;T9;L;10;0.0;A;lih-rih
embedding_similarity;T9;R;0;0.0;A;lih-rih
embedding_similarity;T9;R;1;0.131423888829599;A;lih-rih
embedding_similarity;T9;R;2;0.25355122344232395;A;lih-rih
embedding_similarity;T9;R;3;0.3529113882432182;A;lih-rih
embedding_similarity;T9;R;4;0.3368712916707721;A;lih-rih
embedding_similarity;T9;R;5;0.44527759583081294;A;lih-rih
embedding_similarity;T9;R;6;0.828674687245301;A;lih-rih
embedding_similarity;T9;R;7;0.8973696860555146;A;lih-rih
embedding_similarity;T9;R;8;0.9157465014139768;A;lih-rih
embedding_similarity;T9;R;9;0.9146142064282513;A;lih-rih
embedding_similarity;T9;R;10;1.0;A;lih-rih
embedding_similarity;T10;L;0;1.0;A;lih-rih
embedding_similarity;T10;L;1;0.8603826469326471;A;lih-rih
embedding_similarity;T10;L;2;0.7068035774234265;A;lih-rih
embedding_similarity;T10;L;3;0.592767017367483;A;lih-rih
embedding_similarity;T10;L;4;0.6404144433623635;A;lih-rih
embedding_similarity;T10;L;5;0.5262774919685929;A;lih-rih
embedding_similarity;T10;L;6;0.12717624499483615;A;lih-rih
embedding_similarity;T10;L;7;0.07232567652408395;A;lih-rih
embedding_similarity;T10;L;8;0.07143870411182407;A;lih-rih
embedding_similarity;T10;L;9;0.06539888039244968;A;lih-rih
embedding_similarity;T10;L;10;0.0;A;lih-rih
embedding_similarity;T10;R;0;0.0;A;lih-rih
embedding_similarity;T10;R;1;0.1396173530673529;A;lih-rih
embedding_similarity;T10;R;2;0.2931964225765735;A;lih-rih
embedding_similarity;T10;R;3;0.40723298263251695;A;lih-rih
embedding_similarity;T10;R;4;0.35958555663763647;A;lih-rih
embedding_similarity;T10;R;5;0.47372250803140703;A;lih-rih
embedding_similarity;T10;R;6;0.8728237550051638;A;lih-rih
embedding_similarity;T10;R;7;0.927674323475916;A;lih-rih
embedding_similarity;T10;R;8;0.9285612958881759;A;lih-rih
embedding_similarity;T10;R;9;0.9346011196075503;A;lih-rih
embedding_similarity;T10;R;10;1.0;A;lih-rih
embedding_similarity;T11;L;0;1.0;A;lih-rih
embedding_similarity;T11;L;1;0.8511170083703739;A;lih-rih
embedding_similarity;T11;L;2;0.6471735109912273;A;lih-rih
embedding_similarity;T11;L;3;0.495676491415733;A;lih-rih
embedding_similarity;T11;L;4;0.600767805525688;A;lih-rih
embedding_similarity;T11;L;5;0.4358093315605802;A;lih-rih
embedding_similarity;T11;L;6;0.08234269277614192;A;lih-rih
embedding_similarity;T11;L;7;0.05586734296732898;A;lih-rih
embedding_similarity;T11;L;8;0.05998045676945274;A;lih-rih
embedding_similarity;T11;L;9;0.0471720848186582;A;lih-rih
embedding_similarity;T11;L;10;0.0;A;lih-rih
embedding_similarity;T11;R;0;0.0;A;lih-rih
embedding_similarity;T11;R;1;0.14888299162962615;A;lih-rih
embedding_similarity;T11;R;2;0.3528264890087728;A;lih-rih
embedding_similarity;T11;R;3;0.504323508584267;A;lih-rih
embedding_similarity;T11;R;4;0.39923219447431213;A;lih-rih
embedding_similarity;T11;R;5;0.5641906684394198;A;lih-rih
embedding_similarity;T11;R;6;0.9176573072238581;A;lih-rih
embedding_similarity;T11;R;7;0.944132657032671;A;lih-rih
embedding_similarity;T11;R;8;0.9400195432305474;A;lih-rih
embedding_similarity;T11;R;9;0.9528279151813418;A;lih-rih
embedding_similarity;T11;R;10;1.0;A;lih-rih
embedding_similarity;T12;L;0;1.0;A;lih-rih
embedding_similarity;T12;L;1;0.8148634441489828;A;lih-rih
embedding_similarity;T12;L;2;0.581024484107742;A;lih-rih
embedding_similarity;T12;L;3;0.4536861718914339;A;lih-rih
embedding_similarity;T12;L;4;0.5168372833921401;A;lih-rih
embedding_similarity;T12;L;5;0.40522330840870724;A;lih-rih
embedding_similarity;T12;L;6;0.07085679614639984;A;lih-rih
embedding_similarity;T12;L;7;0.05278135879440504;A;lih-rih
embedding_similarity;T12;L;8;0.09106984187075218;A;lih-rih
embedding_similarity;T12;L;9;0.0459569693388957;A;lih-rih
embedding_similarity;T12;L;10;0.0;A;lih-rih
embedding_similarity;T12;R;0;0.0;A;lih-rih
embedding_similarity;T12;R;1;0.18513655585101718;A;lih-rih
embedding_similarity;T12;R;2;0.418975515892258;A;lih-rih
embedding_similarity;T12;R;3;0.5463138281085662;A;lih-rih
embedding_similarity;T12;R;4;0.4831627166078599;A;lih-rih
embedding_similarity;T12;R;5;0.5947766915912928;A;lih-rih
embedding_similarity;T12;R;6;0.9291432038536002;A;lih-rih
embedding_similarity;T12;R;7;0.947218641205595;A;lih-rih
embedding_similarity;T12;R;8;0.9089301581292478;A;lih-rih
embedding_similarity;T12;R;9;0.9540430306611043;A;lih-rih
embedding_similarity;T12;R;10;1.0;A;lih-rih
embedding_similarity;T13;L;0;1.0;A;lih-rih
embedding_similarity;T13;L;1;0.8333482457346683;A;lih-rih
embedding_similarity;T13;L;2;0.6167582858561789;A;lih-rih
embedding_similarity;T13;L;3;0.5200086249259583;A;lih-rih
embedding_similarity;T13;L;4;0.5669124485966364;A;lih-rih
embedding_similarity;T13;L;5;0.45451750175086303;A;lih-rih
embedding_similarity;T13;L;6;0.06653835850726064;A;lih-rih
embedding_similarity;T13;L;7;0.06506100949403026;A;lih-rih
embedding_similarity;T13;L;8;0.17527763507270955;A;lih-rih
embedding_similarity;T13;L;9;0.07114469286556413;A;lih-rih
embedding_similarity;T13;L;10;0.0;A;lih-rih
embedding_similarity;T13;R;0;0.0;A;lih-rih
embedding_similarity;T13;R;1;0.16665175426533174;A;lih-rih
embedding_similarity;T13;R;2;0.38324171414382124;A;lih-rih
embedding_similarity;T13;R;3;0.47999137507404166;A;lih-rih
embedding_similarity;T13;R;4;0.4330875514033635;A;lih-rih
embedding_similarity;T13;R;5;0.5454824982491371;A;lih-rih
embedding_similarity;T13;R;6;0.9334616414927395;A;lih-rih
embedding_similarity;T13;R;7;0.9349389905059697;A;lih-rih
embedding_similarity;T13;R;8;0.8247223649272905;A;lih-rih
embedding_similarity;T13;R;9;0.9288553071344359;A;lih-rih
embedding_similarity;T13;R;10;1.0;A;lih-rih
embedding_similarity;T14;L;0;1.0;A;lih-rih
embedding_similarity;T14;L;1;0.8498563295665087;A;lih-rih
embedding_similarity;T14;L;2;0.5838683189598513;A;lih-rih
embedding_similarity;T14;L;3;0.5176936879604824;A;lih-rih
embedding_similarity;T14;L;4;0.5482097559574719;A;lih-rih
embedding_similarity;T14;L;5;0.43940117792353117;A;lih-rih
embedding_similarity;T14;L;6;0.06539162758788475;A;lih-rih
embedding_similarity;T14;L;7;0.07418304685095722;A;lih-rih
embedding_similarity;T14;L;8;0.23563882737713704;A;lih-rih
embedding_similarity;T14;L;9;0.08684792960423637;A;lih-rih
embedding_similarity;T14;L;10;0.0;A;lih-rih
embedding_similarity;T14;R;0;0.0;A;lih-rih
embedding_similarity;T14;R;1;0.1501436704334912;A;lih-rih
embedding_similarity;T14;R;2;0.41613168104014875;A;lih-rih
embedding_similarity;T14;R;3;0.48230631203951757;A;lih-rih
embedding_similarity;T14;R;4;0.4517902440425281;A;lih-rih
embedding_similarity;T14;R;5;0.5605988220764688;A;lih-rih
embedding_similarity;T14;R;6;0.9346083724121153;A;lih-rih
embedding_similarity;T14;R;7;0.9258169531490428;A;lih-rih
embedding_similarity;T14;R;8;0.764361172622863;A;lih-rih
embedding_similarity;T14;R;9;0.9131520703957636;A;lih-rih
embedding_similarity;T14;R;10;1.0;A;lih-rih
embedding_similarity;T15;L;0;1.0;A;lih-rih
embedding_similarity;T15;L;1;0.8688403979892172;A;lih-rih
embedding_similarity;T15;L;2;0.6123686470328367;A;lih-rih
embedding_similarity;T15;L;3;0.5142689005237775;A;lih-rih
embedding_similarity;T15;L;4;0.5855571666424615;A;lih-rih
embedding_similarity;T15;L;5;0.4582538892326331;A;lih-rih
embedding_similarity;T15;L;6;0.06752555301382401;A;lih-rih
embedding_similarity;T15;L;7;0.0790339226076997;A;lih-rih
embedding_similarity;T15;L;8;0.2238615511286267;A;lih-rih
embedding_similarity;T15;L;9;0.08661674953326215;A;lih-rih
embedding_similarity;T15;L;10;0.0;A;lih-rih
embedding_similarity;T15;R;0;0.0;A;lih-rih
