measure;layer;token;step;score;voice;continuum
embedding_similarity;T11;R;0;0.0;A;lih-rih
embedding_similarity;T11;R;1;0.06954490292869786;A;lih-rih
embedding_similarity;T11;R;2;0.09920449439885826;A;lih-rih
embedding_similarity;T11;R;3;0.193803708834705;A;lih-rih
embedding_similarity;T11;R;4;0.18796118258654593;A;lih-rih
embedding_similarity;T11;R;5;0.3757296049064477;A;lih-rih
embedding_similarity;T11;R;6;0.7781232760676924;A;lih-rih
embedding_similarity;T11;R;7;0.862285819676553;A;lih-rih
embedding_similarity;T11;R;8;0.933108218729854;A;lih-rih
embedding_similarity;T11;R;9;0.9498469334547611;A;lih-rih
embedding_similarity;T11;R;10;1.0;A;lih-rih
embedding_similarity;T12;L;0;1.0;A;lih-rih
embedding_similarity;T12;L;1;0.9327758621744492;A;lih-rih
embedding_similarity;T12;L;2;0.8925000658614524;A;lih-rih
embedding_similarity;T12;L;3;0.8097164014608527;A;lih-rih
embedding_similarity;T12;L;4;0.8221795933893608;A;lih-rih
embedding_similarity;T12;L;5;0.6619825225387117;A;lih-rih
embedding_similarity;T12;L;6;0.20492772218802136;A;lih-rih
embedding_similarity;T12;L;7;0.13768286477124614;A;lih-rih
embedding_similarity;T12;L;8;0.06922730584070602;A;lih-rih
embedding_similarity;T12;L;9;0.05344652134372896;A;lih-rih
embedding_similarity;T12;L;10;0.0;A;lih-rih
embedding_similarity;T12;R;0;0.0;A;lih-rih
embedding_similarity;T12;R;1;0.06722413782555081;A;lih-rih
embedding_similarity;T12;R;2;0.10749993413854764;A;lih-rih
embedding_similarity;T12;R;3;0.19028359853914734;A;lih-rih
embedding_similarity;T12;R;4;0.17782040661063925;A;lih-rih
embedding_similarity;T12;R;5;0.3380174774612883;A;lih-rih
embedding_similarity;T12;R;6;0.7950722778119786;A;lih-rih
embedding_similarity;T12;R;7;0.862317135228754;A;lih-rih
embedding_similarity;T12;R;8;0.930772694159294;A;lih-rih
embedding_similarity;T12;R;9;0.946553478656271;A;lih-rih
embedding_similarity;T12;R;10;1.0;A;lih-rih
embedding_similarity;T13;L;0;1.0;A;lih-rih
